timestamp,Geschirr,Waschmaschine,Trockner,meter,month,household
2019-09-12 00:00:00+02:00,0.0,0.0,0.0,320.4776897227668,09,200035
2019-09-12 01:00:00+02:00,0.0,0.0,0.0,399.61523995535794,09,200035
2019-09-12 02:00:00+02:00,0.0,0.0,0.0,307.7411010655477,09,200035
2019-09-12 03:00:00+02:00,0.0,0.0,0.0,293.1977644310977,09,200035
2019-09-12 04:00:00+02:00,0.0,0.0,0.0,303.0133112813376,09,200035
2019-09-12 05:00:00+02:00,0.0,0.0,0.0,289.51069922698554,09,200035
2019-09-12 06:00:00+02:00,0.0,0.0,0.0,791.9574237190559,09,200035
2019-09-12 07:00:00+02:00,0.0,0.0,0.0,521.0162062350131,09,200035
2019-09-12 08:00:00+02:00,0.0,0.0,0.0,293.3856036892121,09,200035
2019-09-12 09:00:00+02:00,0.0,0.0,0.0,282.33466112956836,09,200035
2019-09-12 10:00:00+02:00,0.0,0.0,0.0,288.1511501736111,09,200035
2019-09-12 11:00:00+02:00,0.0,0.0,0.0,289.56193506493423,09,200035
2019-09-12 12:00:00+02:00,0.0,0.0,0.0,285.5630482041594,09,200035
2019-09-12 13:00:00+02:00,0.0,0.0,0.0,302.31791051076493,09,200035
2019-09-12 14:00:00+02:00,0.0,0.0,0.0,288.667220417634,09,200035
2019-09-12 15:00:00+02:00,0.0,0.0,0.0,331.51116695551696,09,200035
2019-09-12 16:00:00+02:00,0.0,0.0,0.0,242.96590470057933,09,200035
2019-09-12 17:00:00+02:00,0.0,0.0,0.0,302.1717754041571,09,200035
2019-09-12 18:00:00+02:00,0.0,0.0,0.0,244.4381280310378,09,200035
2019-09-12 19:00:00+02:00,0.0,0.0,0.0,239.72606828938467,09,200035
2019-09-12 20:00:00+02:00,0.0,0.0,0.0,305.30979992980053,09,200035
2019-09-12 21:00:00+02:00,0.0,0.0,0.0,643.3727105882352,09,200035
2019-09-12 22:00:00+02:00,0.0,0.0,0.0,604.8304045401632,09,200035
2019-09-12 23:00:00+02:00,0.0,0.0,0.0,305.94276187830036,09,200035
2019-09-13 00:00:00+02:00,0.0,0.0,0.0,299.34181565796797,09,200035
2019-09-13 01:00:00+02:00,0.0,0.0,0.0,290.8736843567661,09,200035
2019-09-13 02:00:00+02:00,0.0,0.0,0.0,298.04436760691544,09,200035
2019-09-13 03:00:00+02:00,0.0,0.0,0.0,288.9798998999005,09,200035
2019-09-13 04:00:00+02:00,0.0,0.0,0.0,299.8066227004501,09,200035
2019-09-13 05:00:00+02:00,0.0,0.0,0.0,286.9568265554394,09,200035
2019-09-13 06:00:00+02:00,0.0,0.0,0.0,793.8748559296334,09,200035
2019-09-13 07:00:00+02:00,0.0,0.0,0.0,604.3576384742936,09,200035
2019-09-13 08:00:00+02:00,0.002,0.0,0.0,289.3455954088949,09,200035
2019-09-13 09:00:00+02:00,0.0,0.0,0.0,284.5107136665699,09,200035
2019-09-13 10:00:00+02:00,0.0,0.0,0.0,283.28808531422976,09,200035
2019-09-13 11:00:00+02:00,0.0,0.0,0.0,291.0178412589809,09,200035
2019-09-13 12:00:00+02:00,0.0,0.0,0.008113207547169812,299.47336961451293,09,200035
2019-09-13 13:00:00+02:00,0.0,0.0,0.0,355.8922959483263,09,200035
2019-09-13 14:00:00+02:00,0.0,0.0,0.0,318.26241352805494,09,200035
